t_h,x_km,z_km,u_m_s,w_m_s,m_ug,a_um,c_um,cB_um,Di_um,mu_uPa_s,rho_ie_kg_m3,k_s_inv,dT_mK,Siminus1_pct,R_pct,drive_pct,psi,CD,Re,x_minus_x0_km,z_minus_z0_km,Wf_m_s
10.05000000016779,59.75386294200413,9.606885358661057,1.965590354371409,0.06257093422333092,0.8836923452406505,50.10791416938585,100.2158283387717,20.439999999999998,122.4160084119428,14.265772628350838,675.8810043734409,18.24473224075077,-0.13061647086765513,0.13682535102901294,0.1855953711843162,-0.04877002015530327,0.7960402030415377,11.443302654646821,2.054441620210856,57.75386294200413,-0.39311464133894347,-0.537429065776669
10.06666666683482,59.87123567832777,9.610638814275886,1.9468230695547089,0.06254309990064025,0.8836569044451239,50.10722297355682,100.21444594711365,20.439999999999998,122.41437187755872,14.265387001418604,675.8818671770174,18.243791325778577,-0.0725664076185816,0.16499880092226693,0.1921039925388141,-0.02710519161654716,0.7960373895517335,11.447369797565512,2.053606387533518,57.87123567832777,-0.3893611857241144,-0.5374569000993598
10.08333333350185,59.987482648227456,9.614390395856756,1.9280651532595419,0.06250846351761971,0.883641700959228,50.10692645688909,100.21385291377818,20.439999999999998,122.41366981931239,14.265001557637822,675.8822373191298,18.242619637670632,-0.014583384476476403,0.19316119341141746,0.1986104227629033,-0.005449229351485842,0.7960361825666344,11.451233312126215,2.052813598426943,57.987482648227456,-0.3856096041432444,-0.5374915364823802
10.100000000168881,60.102604474962526,9.618139695580977,1.9093186446010786,0.06246703524685718,0.8836467090324296,50.10702413073132,100.21404826146264,20.439999999999998,122.41390108026366,14.264616338924466,675.8821153922715,18.241217610301067,0.04332669337255863,0.22130946239824478,0.2051141163195377,0.01619534607870711,0.7960365801541998,11.45489278623551,2.052063240234447,58.102604474962526,-0.38186030441902297,-0.5375329647531428
10.116666666835911,60.21660190404513,9.621886306260247,1.8905855795226336,0.06241882606197961,0.8836719013382125,50.10751545767446,100.21503091534892,20.439999999999998,122.41506438798625,14.264231387133401,675.8815020730335,18.239585721964694,0.10115794301501044,0.24944054508171387,0.21161452824897414,0.03782601683273972,0.7960385801081521,11.458347851532778,2.0513552963997093,58.21660190404513,-0.3781136937397527,-0.5375811739380204
10.133333333502941,60.329475803042854,9.62562982138875,1.8718679905551394,0.062363847735122976,0.8837172489803431,50.108399851756445,100.21679970351289,20.439999999999998,122.41715835505234,14.263846744053415,675.8803981217437,18.237724495156222,0.15890450446903778,0.2775513823756848,0.21811111416058807,0.059440268215096716,0.7960421799491616,11.46159818342667,2.050689746494961,58.329475803042854,-0.3743701786112492,-0.537636152264877
10.150000000169973,60.441227161367536,9.629369835190692,1.853167906579497,0.06230211283430262,0.8837827214989988,50.10967667867453,100.21935335734906,20.439999999999998,122.42018147953588,14.263462451402338,675.8788043820781,18.235634496333134,0.2165605421540502,0.3056389196311793,0.22460333022425666,0.08103558940692263,0.796047376926114,11.464643501112203,2.0500665662491286,58.441227161367536,-0.37063016480930777,-0.5376978871656973
10.166666666837003,60.55185709004776,9.6331059426683,1.834487352586525,0.06223363472063766,0.8838682868768644,50.11134525600723,100.22269051201447,20.439999999999998,122.42413214553818,14.263078550822065,675.8767217806395,18.233316335660678,0.27412024429709597,0.33370010659004024,0.2310906331631845,0.10260947342685574,0.7960541680174741,11.46748356756836,2.049485727575958,58.55185709004776,-0.36689405733170055,-0.5377663652793623
10.183333333504033,60.661366821489096,9.636837739649092,1.815828349440624,0.06215842754547208,0.8839739115451241,50.11340485344411,100.22680970688822,20.439999999999998,122.42900862373226,14.262695083873698,675.8741513265184,18.23077066674042,0.3315778240253427,0.3617318979698192,0.23757248024604455,0.12415941772377466,0.796062549932733,11.470118189536032,2.0489471986021575,58.661366821489096,-0.36316226035090793,-0.5378415724545279
10.200000000171064,60.76975770921951,9.640564822833305,1.7971929136427303,0.06207650624736306,0.8840995603893982,50.115854693024616,100.23170938604923,20.439999999999998,122.43480907192864,14.262312092032644,675.8710941108171,18.227998186321834,0.38892751975530604,0.3897312537880282,0.24404832928011833,0.14568292450790987,0.7960725191139468,11.472547217476508,2.048450943695519,58.76975770921951,-0.35943517716669504,-0.5379234937526369
10.216666666838094,60.87703122762041,9.64428678984104,1.7785830570944445,0.061987886548959585,0.8842451967555752,50.1186939493846,100.2373878987692,20.439999999999998,122.44153153565946,14.261929616683748,675.8675513061547,18.224999633997747,0.4461635950380051,0.4176951394839534,0.2505176386047024,0.16717750087925104,0.7960840717373584,11.474770545510873,2.0479969234929567,58.87703122762041,-0.3557132101589602,-0.5380121134510404
10.233333333505124,60.98318897164328,9.648003239259118,1.7600007868638798,0.061892584953760384,0.8844107824555888,50.12192175001151,100.24384350002302,20.439999999999998,122.44917394878301,14.26154769911646,675.8635241661425,18.221775791883363,0.5032803406332184,0.4456205268768887,0.2569798670847369,0.18864065979215175,0.796097203715106,11.476788111339927,2.0475850949285594,58.98318897164328,-0.3519967607408816,-0.5381074150462396
10.250000000172156,61.08823265651299,9.651713770687978,1.7414481049510617,0.0617906187427503,0.8845962777731118,50.125537175507525,100.25107435101505,20.439999999999998,122.45773413410726,14.261166380519963,675.8590140248341,18.218327484279374,0.5602720729254641,0.473504393755908,0.2634344741053785,0.2100699196505295,0.7961119106970145,11.478599896145182,2.04721541126155,59.08823265651299,-0.3482862293120217,-0.5382093812572497
10.266666666839185,61.192164117417086,9.655417984788096,1.7229270080559531,0.061682005970930806,0.884801641469162,50.12953925986051,100.25907851972102,20.439999999999998,122.46720980403164,14.260785701978426,675.8540222961509,18.21465557731959,0.6171331361257488,0.5013437248890362,0.26988091956658966,0.23146280532244656,0.7961281880724703,11.480205924470939,2.0468878221041895,59.192164117417086,-0.3445820152119037,-0.5383179940290692
10.283333333506215,61.294985309179935,9.659115483326355,1.7044394873464914,0.06156676546372245,0.8850268307876658,50.1339269907233,100.2678539814466,20.439999999999998,122.47759856120896,14.260405704466152,675.8485504732831,18.210760978602725,0.6738579016821842,0.5291355119882102,0.2763186638785456,0.2528168481096646,0.7961460309723775,11.481606264087256,2.0466022734496643,59.294985309179935,-0.34088451667364517,-0.5384332345362776
10.300000000173247,61.39669830592436,9.662805869222122,1.6859875282282781,0.061444916813271064,0.8852718014609026,50.13869930970008,100.27739861940016,20.439999999999998,122.48889789922377,14.260026428842847,675.8426001280633,18.20664463680962,0.7304407693970697,0.5568767543151942,0.28274716795750887,0.27412958635768536,0.796165434271192,11.482801025834814,2.046358707699801,59.39669830592436,-0.33719413077787763,-0.538555083186729
10.316666666840277,61.4973053007194,9.666488746593329,1.6675731101141416,0.06131648037462247,0.8855365077149169,50.14385511264087,100.28771022528174,20.439999999999998,122.50110520329042,14.25964791584884,675.8361729103216,18.202307541305075,0.7868761673211437,0.5845644588305943,0.2891658932226671,0.29539856560792715,0.7961863925890369,11.483790363451055,2.0461570636927515,59.4973053007194,-0.3335112534066713,-0.5386835196253775
10.333333333507307,61.59680860521284,9.67016372080186,1.6491982061972084,0.06118147726180404,0.8858209022748325,50.1493932499433,100.2987864998866,20.439999999999998,122.51421775096779,14.259270206100386,675.8292705472104,18.197750721725644,0.843158552115142,0.6121956405184648,0.2955743015928371,0.31662133892562766,0.7962089002938924,11.484574473378018,2.045997276730606,59.59680860521284,-0.3298362791981404,-0.538818522738196
10.350000000174338,61.695210649252914,9.673830398499147,1.6308647832229555,0.061039929343783994,0.8861249363701066,50.1553125268617,100.3106250537234,20.439999999999998,122.52823271289188,14.258893340084946,675.8218948425117,18.19297524755285,0.8992824104626512,0.6397673231077317,0.3019718554845685,0.33779546762316315,0.7962329515038618,11.485153594552383,2.045879278606852,59.695210649252914,-0.32616960150085283,-0.538960070656216
10.366666666841368,61.792513980492906,9.677488387671241,1.6125748012638088,0.06089185924033199,0.886448559739705,50.161611703823404,100.32322340764681,20.439999999999998,122.5431471535252,14.258517358156503,675.8140476759179,18.187982227672812,0.9552422580055866,0.6672765388641144,0.30835801781047867,0.35891852105363575,0.796258540089512,11.485528008177647,2.0458029976337553,59.792513980492906,-0.3225116123287588,-0.539108140759668
10.383333333508398,61.88872126398475,9.681137297683856,1.594330213493931,0.060737290317762545,0.8867917206372232,50.168289496752244,100.33657899350449,20.439999999999998,122.55895803192355,14.258142300530922,675.8057310022942,18.182772809922003,1.0110326417478626,0.6947203296860271,0.31473225197866356,0.3799880777073636,0.796285659676286,11.485698037478803,2.0457683586696076,59.88872126398475,-0.3188627023161441,-0.5392627096822374
10.40000000017543,61.98383528175891,9.68477673932684,1.576132965966915,0.06057624668458206,0.8871543658359282,50.175344577398974,100.35068915479795,20.439999999999998,122.57566220251871,14.257768207281316,675.7969468509144,18.177348180620065,1.066648138245071,0.7220957466180344,0.32109402189232805,0.4010017247257064,0.7963143036469847,11.485664047439545,2.0457752831458973,59.98383528175891,-0.31522326067316087,-0.5394237533154179
10.41666666684246,62.0778589323895,9.688406324858892,1.5579849973921363,0.06040875318702208,0.8875364406337423,50.18277557367839,100.36555114735678,20.439999999999998,122.59325641591752,14.257395118333406,675.787697324681,18.171709564089443,1.1220833550994562,0.7493998506076904,0.3274427919510302,0.4219570586566602,0.7963444651443206,11.485426444522902,2.0458236890942616,60.0778589323895,-0.3115936751411077,-0.5395912468129779
10.43333333350949,62.17079523054783,9.692025668051299,1.5398882389161057,0.060234835404480984,0.8879378888581523,50.19058107001317,100.38116214002633,20.439999999999998,122.61173731971653,14.257023073461006,675.7779845993192,18.165858222162992,1.1773329323973334,0.776629713241106,0.33377802705151377,0.4428516861895922,0.7963761370735348,11.484985676374523,2.0459134911734327,60.17079523054783,-0.30797433194870116,-0.539765164595519
10.450000000176521,62.2626473065419,9.695634384232026,1.5218446139020312,0.06005451964485376,0.8883586528710686,50.19875960768418,100.39751921536836,20.439999999999998,122.63110145933231,14.256652112281417,675.7678109225573,18.15979545367886,1.2323915403255625,0.8037824160434859,0.34009919259042215,0.46368322345306373,0.7964093121050829,11.4843422315101,2.0460446006959203,60.2626473065419,-0.30436561576797416,-0.5399454803551462
10.466666666843551,62.35341840584237,9.699232090329325,1.5038560377117487,0.05986783293976598,0.888798673573616,50.20730968518733,100.41461937037467,20.439999999999998,122.6513452788469,14.256282274250918,675.7571786132796,18.153522593963913,1.287253883196089,0.8308550521900937,0.34640575446752714,0.48444929772256656,0.7964439826773828,11.483496638986434,2.0462169256546026,60.35341840584237,-0.30076790967067524,-0.540132167060234
10.483333333510581,62.44311188859656,9.702818404914773,1.4859244174905182,0.05967480303970902,0.8892578904108669,50.216229758596434,100.43245951719287,20.439999999999998,122.67246512186783,14.255913598660296,675.7460900606692,18.147041014305763,1.3419146959346802,0.857844725382817,0.35269717908930415,0.5051475462935129,0.7964801409996247,11.482449468056437,2.0464303707492077,60.44311188859656,-0.29718159508522746,-0.5403251969602909
10.500000000177613,62.53173122912868,9.706392948246513,1.4680516519508682,0.059475458409076455,0.8897362413765215,50.22551824193231,100.45103648386463,20.439999999999998,122.69445723240285,14.25554612463033,675.7345477233231,18.14035212141349,1.3963687482594986,0.8847485516215281,0.35897293337425,0.525775618247278,0.7965177790546416,11.4812013278091,2.046684837412549,60.53173122912868,-0.29360705175348656,-0.5405245415909236
10.516666666844642,62.61928001542748,9.709955342311735,1.4502396311601748,0.059269828221106595,0.8902336630175254,50.23517350753772,100.47034701507545,20.439999999999998,122.71731775574834,14.255179891107408,675.7225541283582,18.13345735686806,1.4506108416289956,0.9115636582541331,0.36523248475831116,0.5463311734958219,0.7965568886018379,11.479752866793941,2.0469802238366763,60.61928001542748,-0.2900446576882647,-0.5407301717788934
10.533333333511672,62.70576194862163,9.713505210869213,1.4324902363279501,0.059057942352726184,0.8907500904386411,50.245193886458175,100.49038777291635,20.439999999999998,122.74104273939174,14.254814936859075,675.7101118704928,18.12635819656218,1.504635812153342,0.9382871852725128,0.3714753012018617,0.5668118840706511,0.7965974611801738,11.478104772630815,2.047316424998818,60.70576194862163,-0.28649478913078674,-0.5409420576472738
10.550000000178704,62.79118084244119,9.717042179491317,1.4148053395957974,0.05883983137930625,0.8912854573069653,50.25557766882823,100.51115533765646,20.439999999999998,122.7656281339273,14.25445130046967,675.6972236111177,18.119056150130415,1.55843852942708,0.9649162850730475,0.37770085119724534,0.5872154338758022,0.7966394881112051,11.476257771605264,2.047693332687159,60.79118084244119,-0.2829578205086829,-0.5411601686206937
10.566666666845734,62.875540622667714,9.720565875605736,1.3971868038288162,0.0586155265693232,0.8918396958563987,50.26632310426346,100.53264620852693,20.439999999999998,122.79106979398455,14.254089020335986,675.683892077345,18.11155276036984,1.6120138981512941,0.991448123268146,0.3839086037773073,0.6075395194908387,0.7966829605021744,11.474212628249619,2.0481108355264754,60.875540622667714,-0.27943412439426396,-0.5413844734306767
10.583333333512764,62.95884532657139,9.724075928536928,1.3796364824083645,0.05838505987892907,0.8924127368920725,50.27742840225768,100.55485680451535,20.439999999999998,122.81736347917007,14.25372813466296,675.670120061046,18.103849602651543,1.6653568563942849,1.01787987823172,0.39009802852500103,0.6277818497067189,0.7967278692491544,11.471970144910484,2.0485688190035654,60.95884532657139,-0.27592407146307174,-0.5416149401210709
10.600000000179795,63.041099102335956,9.727571969547116,1.3621562190270071,0.05814846394643905,0.8930045097947188,50.288891732585135,100.57778346517027,20.439999999999998,122.84450485502036,14.253368681459392,675.6559104178723,18.09594828432363,1.7184623789243296,1.0442087425561741,0.3962685955837832,0.6479401469723909,0.7967742050402384,11.469531161302822,2.0490671654925112,61.041099102335956,-0.27242803045288433,-0.541851536053561
10.616666666846825,63.12230620847099,9.73105363187721,1.3447478474840147,0.0579057720867239,0.8936149425250144,50.300711225708014,100.60142245141603,20.439999999999998,122.87248949396773,14.253010698533673,675.6412660662631,18.08785044410569,1.771325474362877,1.0704319221809921,0.40241977566941034,0.6680121465115818,0.7968219583587778,11.466896554051209,2.0496057542797312,61.12230620847099,-0.2689463681227906,-0.5420942279132761
10.633333333513855,63.202471013212474,9.734520550787144,1.3274131914835592,0.0576570182855199,0.8942439616278808,50.312884973188766,100.62576994637753,20.439999999999998,122.90131287631743,14.252654223489609,675.6261899864381,18.07955775147561,1.8239411881196808,1.096546637700646,0.40855104008240517,0.6879955976182409,0.7968711194866656,11.464067236218302,2.0501844615888865,61.202471013212474,-0.26547944921285627,-0.54234298171448
10.650000000180887,63.28159799391096,9.737972363595917,1.3101540644346132,0.057402237193661776,0.8948914922367318,50.325411028106736,100.65082205621347,20.439999999999998,122.930970391235,14.25229929372221,675.610685219379,18.07107190604899,1.8763046012568176,1.1225501241378888,0.4146618607215451,0.7078882634163437,0.7969216785076603,11.461044156821302,2.0508031606055614,61.28159799391096,-0.262027636404083,-0.5425977628063382
10.666666666847917,63.35969173640795,9.741408709721368,1.2929722692520444,0.05714146412122021,0.8955574580777181,50.33828740548005,100.6765748109601,20.439999999999998,122.96145733774614,14.251945946413567,675.5947548657942,18.062394636951282,1.9284108307289418,1.1484396312359868,0.4207517100986359,0.7276879211373509,0.796973625310753,11.457828300336512,2.0514617215017843,61.35969173640795,-0.25859129027863226,-0.5428585358787797
10.683333333514947,63.436756934400066,9.744829230719663,1.2758695981591528,0.0568747350315689,0.8962417814739058,50.35151208269117,100.70302416538235,20.439999999999998,122.9927689257452,14.251594218528712,675.578402085079,18.05352770218355,1.9802550304945408,1.174212424079757,0.42682006135439254,0.7473923627253644,0.7970269495935709,11.454420686192808,2.052160011460291,61.436756934400066,-0.2551707692803369,-0.543125264968431
10.700000000181978,63.51279838879223,9.748233570324107,1.258847832493637,0.05660208653536933,0.896944383349451,50.36508299991714,100.73016599983428,20.439999999999998,123.0249002770149,14.251244146811583,675.5616300942578,18.04447288798192,2.0318323917005117,1.199865783366505,0.4328663882748574,0.7669993950916476,0.7970816408658195,11.450822368253718,2.0528978946986896,61.51279838879223,-0.251766429675893,-0.5433979134646306
10.716666666849008,63.5878210070381,9.751621374483943,1.241908742513608,0.05632355588447722,0.897665183233736,50.3789980605638,100.7579961211276,20.439999999999998,123.0578464262553,14.250895767780952,675.5444421669173,18.035232008171278,2.0831381421579,1.2253970054098229,0.438890165309527,0.7865068401002959,0.7971376884527579,11.44703443428939,2.0536752324933345,61.5878210070381,-0.24837862551605738,-0.5436764441155227
10.733333333516038,63.66182980247023,9.754992291402575,1.2250540872064617,0.056039180965770014,0.8984040992654908,50.39325513170391,100.78651026340782,20.439999999999998,123.09160232212217,14.250549117726447,675.5268416321329,18.025806903513438,2.1341675477169937,1.2508034028597015,0.4448908675901796,0.8059125352695219,0.7971950814987085,11.443058005438136,2.0544918832030716,61.66182980247023,-0.24500770859742538,-0.54396081903423
10.75000000018307,63.7348298936177,9.758345971575471,1.208285614099365,0.05574900029491149,0.899161048196872,50.40785204451882,100.81570408903764,20.439999999999998,123.12616282827366,14.25020423270458,675.5088318733812,18.016199441050734,2.184915911510428,1.2760823046177316,0.4508679709509093,0.8252143336668225,0.797253808970595,11.438894235658655,2.0553477022927047,61.7348298936177,-0.241654028424529,-0.5442509997050885
10.7666666668501,63.806826503512674,9.761682067827822,1.1916050590709648,0.05545305301002592,0.899935945397556,50.42278659474415,100.8455731894883,20.439999999999998,123.16152272442667,14.249861148534807,675.4904163274475,18.006411513444533,2.2353785749348924,1.3012310564085583,0.456820951949479,0.8444101044590792,0.7973138596615109,11.434544311172674,2.056242542356326,61.806826503512674,-0.238317932172178,-0.5445469469899741
10.78333333351713,63.87782495898639,9.765000235351495,1.1750141461666384,0.055151378865315674,0.9007287048587925,50.43805654311868,100.87611308623735,20.439999999999998,123.19767670742048,14.24951990079567,675.471598483322,17.99644503831005,2.2855509175449993,1.3262470209397081,0.46274928788925035,0.8634977330504577,0.797375222194315,11.43000944989884,2.0571762531404354,61.87782495898639,-0.2349997646485047,-0.5448486211346844
10.800000000184161,63.947830689953584,9.76830013174204,1.1585145874134593,0.05484401822460537,0.9015392391974458,50.453659615836294,100.90731923167259,20.439999999999998,123.23461939228795,14.24918052482092,675.4523818810908,17.986301957547248,2.335428358161164,1.3511275785202947,0.46865245684295936,0.8824751216773354,0.7974378850252487,11.425290900878599,2.0581486815667676,61.947830689953584,-0.23169986825796052,-0.5451559817753946
10.81666666685119,64.01684922868569,9.771581417034833,1.1421080826394205,0.05453101205481062,0.9023674596600517,50.469593505001754,100.93918701000351,20.439999999999998,123.27234531333569,14.248843055695733,675.4327701108186,17.97598423666833,2.385006353129824,1.3758701266025852,0.47452993767683965,0.9013401889257456,0.79750183644758,11.420389943693399,2.0591596717550744,62.016849228685686,-0.22841858296516726,-0.5454689879451894
10.83333333351822,64.0848862090731,9.774843753741246,1.125796319292705,0.05421240191935252,0.903213276126833,50.4858558690886,100.9717117381772,20.439999999999998,123.31084892522917,14.24850752825291,675.4127668114266,17.96549386412251,2.4342803993264726,1.4004720811156446,0.4803812100765393,0.9200908710391053,0.7975670645952645,11.415307887875134,2.060209065045537,62.084886209073105,-0.22515624625875397,-0.5457875980806475
10.850000000185252,64.15194736587821,9.778086806884144,1.1095809722641055,0.05388822997149888,0.9040765971157331,50.50244433340045,101.0048886668009,20.439999999999998,123.35012460408596,14.248173977069175,675.3923756695618,17.954832850618185,2.483246031830222,1.424930875784547,0.486205754573744,0.9387251212108029,0.797633557446627,11.410046072309093,2.061296700021064,62.151947365878215,-0.22191319311585644,-0.5461117700285011
10.866666666852282,64.21803853397553,9.781310244033127,1.093463703710815,0.053558538947644015,0.9049573297864495,50.51935649053483,101.03871298106966,20.439999999999998,123.39016664857512,14.247842436461468,675.3716004184644,17.944003228442874,2.5318988258282804,1.4492439630475973,0.4920030525741876,0.9572409104734096,0.7977013028280597,11.404605864630344,2.0624224125293638,62.21803853397553,-0.21868975596687257,-0.5464414610523559
10.883333333519312,64.2831656475833,9.784513735339349,1.0774461628824406,0.05322337216052765,0.9058553799444619,50.536589900849485,101.07317980169897,20.439999999999998,123.43096928102196,14.247512940483297,675.3504448368284,17.933007050781526,2.5802343965382137,1.4734088142236867,0.4977725863867128,0.975636227836974,0.797770288417735,11.398988660614023,2.0635860357047906,62.2831656475833,-0.21548626466065102,-0.5467766278394723
10.900000000186344,64.34733473948305,9.78769695356968,1.0615299859500464,0.052882773492396805,0.9067706520450644,50.554142092930924,101.10828418586185,20.439999999999998,123.4725266485189,14.24718552292115,675.3289127476602,17.921846391033668,2.6282483985719733,1.497422919467284,0.5035138392531024,0.9939090802141816,0.7978405017493299,11.393195883559555,2.0647873999900437,62.347334739483045,-0.2123030464303195,-0.5471172265076032
10.916666666853374,64.41055194023039,9.790859574141024,1.0457167958346842,0.05253678738810335,0.9077030491974167,50.572010564065465,101.14402112813093,20.439999999999998,123.51483282404136,14.246860217290902,675.3070080171309,17.910523342129224,2.675936527075566,1.5212837883949115,0.5092262953799969,1.0120574930149147,0.7979119302157637,11.38722898367013,2.066026333157544,62.41055194023039,-0.2091404258589762,-0.5474632126118967
10.933333333520403,64.47282347735471,9.794001275153471,1.0300082020415808,0.0521854588481527,0.9086524731685929,50.590192780711966,101.18038556142393,20.439999999999998,123.55788180756848,14.246537056834317,675.2847345534301,17.89904001584423,2.723294518091798,1.54498895041566,0.5149094399706405,1.0300795104450193,0.7979845610729422,11.381089437426557,2.067302660330752,62.47282347735471,-0.2059987248465287,-0.5478145411518472
10.950000000187435,64.53415567454968,9.797121737423732,1.0144058004929446,0.051828833421687745,0.9096188243876647,50.60868617897694,101.21737235795388,20.439999999999998,123.60166752720868,14.246216074515548,675.2620963056139,17.887398542115843,2.770318147520867,1.5685359545316802,0.5205627592590096,1.0479731952726705,0.7980583814435114,11.374778746957217,2.0686162040051617,62.53415567454968,-0.2028782625762684,-0.5481711665783122
10.966666666854465,64.59455495085253,9.800220644517765,0.9989111733648959,0.05146695719942929,0.9106020019497761,50.62748816509087,101.25497633018173,20.439999999999998,123.64618384032875,14.245897303017715,675.2390972624515,17.875601068358073,2.817003232876232,1.591922370194121,0.5261857405443685,1.0657366296497524,0.7981333783206138,11.368298439403828,2.069966784069125,62.594554950852526,-0.19977935548223513,-0.5485330428005707
10.983333333521495,64.65402781981528,9.803297682782992,0.9835258889263684,0.051099876806560064,0.9116019036202629,50.64659611588655,101.2931922317731,20.439999999999998,123.69142453468737,14.245580774739489,675.2157414512739,17.863649758777715,2.8633456323558266,1.6151457871425912,0.5317778722269858,1.0833679149156055,0.7982095385716506,11.36165006628342,2.071354217824514,62.65402781981528,-0.19670231721700837,-0.54890012319344
11.000000000188527,64.71258088866495,9.806352541380194,0.9682515013795756,0.05072763939555306,0.9126184258387949,50.66600737927898,101.33201475855796,20.439999999999998,123.73738332957225,14.245266521791768,675.1920329368184,17.8515467936912,2.9093412456729264,1.6382038159092893,0.5373386438451903,1.1008651720640992,0.7982868489420443,11.354835202847159,2.0727783200071594,62.712580888664945,-0.1936474586198056,-0.549272360604447
11.016666666855556,64.77022085745513,9.809384912314886,0.9530895507032248,0.05035029263896636,0.9136514637235229,50.685719274746006,101.37143854949201,20.439999999999998,123.78405387693941,14.24495457599435,675.1679758200756,17.839294368843024,2.9549860139596316,1.6610940879708602,0.5428675461133446,1.1182265418575155,0.798365296059001,11.34785544743666,2.074238902807052,62.77022085745513,-0.1906150876851136,-0.5496497073610336
11.033333333522586,64.82695451820774,9.812394490468407,0.9380415624969918,0.04996788472217717,0.9147009110752728,50.70572909381056,101.41145818762112,20.439999999999998,123.83142976255576,14.244644968872686,675.143574237136,17.826894694725574,3.000275920029441,1.6838142560351876,0.5483640709612191,1.1354501850739687,0.7984448664352701,11.340712420837804,2.075735775888365,62.82695451820774,-0.18760550953159338,-0.5500321152778228
11.050000000189618,64.88278875404579,9.815380973628386,0.9231090478292646,0.049580464336073826,0.9157666603817864,50.726034100524146,101.45206820104829,20.439999999999998,123.87950450714501,14.244337731654648,675.1188323580378,17.814349995900805,3.0452069884122794,1.7063619942403463,0.5538277115741475,1.1525342826661988,0.7985255464729029,11.33340776563237,2.077268746409326,62.88278875404579,-0.18461902637161387,-0.5504195356639261
11.066666666856648,64.93773053831723,9.81834406251887,0.9082935030864306,0.049188080669708395,0.9168486028219718,50.746631531950676,101.49326306390135,20.439999999999998,123.92827156753418,14.244032895267353,675.0937543856162,17.801662510324505,3.0897752859167786,1.7287349985519063,0.5592579624344357,1.1694770361174704,0.7986073224670023,11.325943145548464,2.0788376190418356,62.937730538317226,-0.18165593748113018,-0.5508119193302916
11.083333333523678,64.99178693370911,9.821283460830054,0.8935964098243033,0.04879078340290514,0.9179466282702076,50.76751859865138,101.53503719730276,20.439999999999998,123.97772433780281,14.243730490334052,675.0683445543556,17.788834488673118,3.1339769212765756,1.750930986812227,0.564654319363958,1.186276667448269,0.7986901806094677,11.318320244809776,2.08044219599089,62.99178693370911,-0.17871653916994568,-0.5512092165970949
11.10000000019071,65.04496509135329,9.824198875247319,0.8790192346228638,0.04838862269882408,0.9190606253007008,50.78869248517048,101.57738497034096,20.439999999999998,124.02785615043378,14.24343054717104,675.0426071292444,17.775868193673336,3.17780804565203,1.7729476991114934,0.5700162795673891,1.2029314195441045,0.7987741069927311,11.310540767483612,2.0820822770139116,63.04496509135329,-0.17580112475268095,-0.5516113773011759
11.11666666685774,65.09727224992433,9.827090015480323,0.8645634289408727,0.04798164919649146,0.9201904811918703,50.810150350521,101.620300701042,20.439999999999998,124.07866027746458,14.243133095784616,675.0165464046313,17.762765899435212,3.2212648529642585,1.79478289809476,0.5753433416774001,1.21943955641736,0.7988590876134811,11.302606436829457,2.083757659439716,63.09727224992433,-0.1729099845196771,-0.5520183508035085
11.133333333524769,65.14871573472746,9.82995659429096,0.8502304289759784,0.04756991400329485,0.9213360819307873,50.831889328671,101.663778657342,20.439999999999998,124.13012993163966,14.242838165868092,674.9901667030882,17.749529890788857,3.2643435798049456,1.8164343691054352,0.5806350057996955,1.2357993633057396,0.7989451083763759,11.294518994646678,2.0854681381874713,63.14871573472746,-0.17004340570903942,-0.5524300859967052
11.1500000001918,65.19930295677821,9.832798327521513,0.8360216555241342,0.04715346868743272,0.9224973122176793,50.85390652903032,101.70781305806064,20.439999999999998,124.18225826756374,14.24254578679886,674.9634723742748,17.736162462624833,3.307040505181264,1.8378999202658841,0.585890773560234,1.2520091467056502,0.7990321550977438,11.286280200623203,2.0872135057853543,63.19930295677821,-0.1672016724784875,-0.5528465313125672
11.16666666685883,65.24904141187496,9.835614934122054,0.8219385138423505,0.046732365270335606,0.9236740554704818,50.87619903693721,101.75239807387442,20.439999999999998,124.23503838285502,14.24225598763547,674.9364677938096,17.722665919238835,3.349351951665662,1.8591773830876734,0.5911101481529996,1.268067234934674,0.7991202135092667,11.277891831684828,2.088993552389066,63.249041411874956,-0.164385065877946,-0.5532676347296643
11.18333333352586,65.29793867966275,9.838406136177186,0.8079823935152317,0.04630665621905994,0.9248661938294453,50.898763914144844,101.79752782828969,20.439999999999998,124.28846331929797,14.241968797114811,674.9091573621428,17.709042573680968,3.391274284525178,1.8802646123146305,0.5962926343883855,1.2839719779262448,0.7992092692616481,11.269355681345429,2.0908080658002053,63.29793867966275,-0.16159386382281404,-0.55369334378094
11.200000000192892,65.34600242268773,9.841171658932854,0.7941546683207354,0.04587639443863883,0.9260736081618136,50.92159819930788,101.84319639861576,20.439999999999998,124.34252606399653,14.241684243649278,674.8815455034406,17.695294747109568,3.4328039124819942,1.9011594863826975,0.6014377387435539,1.2997217476391436,0.7992993079282632,11.260673559059121,2.092656831484388,63.34600242268773,-0.15882834106714583,-0.5541236055613612
11.216666666859922,65.39324038544603,9.843911230822078,0.7804566961016406,0.04544163326441821,0.9272961780665524,50.94469890846842,101.88939781693684,20.439999999999998,124.39721955052538,14.241402355324041,674.8536366644691,17.681424768150357,3.473937288240162,1.921859907788237,0.6065449694126946,1.3153149383755423,0.7993903150087879,11.25184728957388,2.094539632589265,63.393240385446035,-0.1560887691779218,-0.5545583667355818
