t_h,x_km,z_km,u_m_s,w_m_s,m_ug,a_um,c_um,cB_um,Di_um,mu_uPa_s,rho_ie_kg_m3,k_s_inv,dT_mK,Siminus1_pct,R_pct,drive_pct,psi,CD,Re,x_minus_x0_km,z_minus_z0_km,Wf_m_s
3.8222222222798634,-0.1940732841178158,9.347426919999497,3.2626572055624767,-0.6389619875066734,1.229134542364089,56.119618689498395,112.23923737899679,20.439999999999998,136.64832881671393,14.292406410031807,669.180707200341,15.345372089609633,-4.430678612120654,-1.803383529115643,-0.29932830169419794,-1.5040552274214452,0.8178889978468001,8.74642009102251,2.8117515757068006,-2.194073284117816,-0.6525730800005025,-0.6389619875066734
3.825000000057702,-0.16128730478563288,9.341038162384764,3.294601106340411,-0.6387888812617749,1.2288421332915016,56.11504072876367,112.23008145752733,20.439999999999998,136.63749182024034,14.293061659039896,669.1852633243128,15.3495246648387,-4.536665091595008,-1.8509772044672412,-0.311852059398643,-1.539125145068598,0.8178741409206286,8.743434422930264,2.8128976697795913,-2.161287304785633,-0.6589618376152355,-0.6387888812617749
3.82777777783554,-0.12818192978288614,9.334651145053073,3.326536306876127,-0.638613927194975,1.2285428222277481,56.11035395876045,112.2207079175209,20.439999999999998,136.6263972478714,14.293716702359944,669.1899285087061,15.353723913696651,-4.642718415673129,-1.8985492373678636,-0.32437091663361517,-1.5741783207342486,0.8178589283626438,8.740486996760172,2.814029996033029,-2.1281819297828863,-0.6653488549469273,-0.638613927194975
3.830555555613379,-0.09475724657303695,9.328265886482791,3.3584627147768176,-0.6384371252823706,1.228236606005195,56.10555827695592,112.21111655391184,20.439999999999998,136.61504485678714,14.294371538119186,669.1947029100807,15.357969911608492,-4.748838035504796,-1.9460994983432456,-0.33688475892411235,-1.6092147394191334,0.8178433596623237,8.737577818225752,2.8151485180665192,-2.094757246573037,-0.6717341135172088,-0.6384371252823706
3.833333333391217,-0.06101334354347972,9.321882405152497,3.3903802376486274,-0.6382584755005992,1.2279234815339672,56.10065358074422,112.20130716148844,20.439999999999998,136.6034344039921,14.295026164445149,669.1995866864298,15.362262734882144,-4.855023400081259,-1.9936278579899325,-0.34939347172162377,-1.6442343862683086,0.8178274343044754,8.734706893844672,2.8162531995394313,-2.06101334354348,-0.6781175948475031,-0.6382584755005992
3.8361111111690556,-0.026950310005553844,9.315500719540985,3.422288783096561,-0.6380779778268276,1.227603445802208,56.09563976744723,112.19127953489446,20.439999999999998,136.59156564631724,14.295680579465632,669.2045799971828,15.366602460712071,-4.961273956425953,-2.0411341870390953,-0.36189694040484016,-1.679237246634255,0.8178111517692191,8.731874230940589,2.8173440041718947,-2.026950310005554,-0.6844992804590149,-0.6380779778268276
3.8388888889468937,0.007431763805447254,9.309120848127266,3.4541882587245736,-0.6378956322387332,1.2272764958763052,56.090516734314626,112.18103346862925,20.439999999999998,136.57943834041993,14.296334781308731,669.2096830032127,15.370989167183312,-5.067589149595697,-2.088618356356109,-0.3743950502804177,-1.7142233060756913,0.8177945115319701,8.729079837645155,2.8184208957455645,-1.9925682361945527,-0.6908791518727337,-0.6378956322387332
3.8416666667247323,0.04213278673026215,9.3027428093906,3.486078572135365,-0.6377114387144892,1.2269426289011351,56.08528437852438,112.17056875704876,20.439999999999998,136.56705224278522,14.296988768102816,669.2148958668402,15.375422933275248,-5.1739684219671656,-2.136080236698379,-0.3868876865836564,-1.7491925501147225,0.8177775130634206,8.726323722900005,2.8194838381043996,-1.957867213269738,-0.6972571906094007,-0.6377114387144892
3.844444444502571,0.07715266668565111,9.296366621810488,3.51795963093037,-0.637525397232752,1.2266018421003075,56.07994259718314,112.15988519436628,20.439999999999998,136.55440710972672,14.297642537976554,669.2202187518403,15.379903838865598,-5.2804112146794555,-2.1835196992025407,-0.3993747344792501,-1.7841449647232908,0.8177601558295222,8.72360589645878,2.8205327951554593,-1.922847333314349,-0.7036333781895117,-0.637525397232752
3.847222222280409,0.11249131066438511,9.289992303866562,3.54983134271042,-0.6373375077726369,1.226254132776387,56.074491287326374,112.14898257465275,20.439999999999998,136.54150269738696,14.29829608905889,669.2256518234475,15.38443196473449,-5.386916965846182,-2.2309366147793663,-0.41185607906229305,-1.8190805357170734,0.8177424392914668,8.720926368889177,2.821567730869692,-1.8875086893356148,-0.7100076961334381,-0.6373375077726369
