auto_total_points,auto_nontrivial_points,auto_control_min,auto_control_max,accepted_beyond_0p6,task017_control_min,task017_control_max,task017_nontrivial_points,python_probe_min,python_probe_max,python_probe_altitude_span_m,python_probe_all_stable,minimal_failure_mode,interpretation
2,0,0.6,0.6,False,0.6,0.6,0,0.1,1.2,55.47295384706376,True,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 9.8051E-300 in GE | NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 9.8051E-300 in GE | 1     2   5                NaN           NaN | NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE | NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE | NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE | 1     2   6                NaN           NaN | NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE | NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE | NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE | 1     2   7                NaN           NaN | NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+3,failure persists in stripped configuration; not solely diagnostic/PVLS/supplied-Jacobian bookkeeping
