method,t_h,x_m,z_m,u_m_s,w_m_s,m_kg,a,c,C_D,Re,S_i,η,R,driving_factor,m_dot
BDF,459.6666666666667,3138672.810386288,9618.029796343233,1.9098510184483666,5.377888702824235e-07,1.0802275011828618e-09,5.368756622467979e-05,0.00010737513244935958,9.83042728041076,2.449181740321477,1.0022048433940156,1.0236059592686466,0.0022047142555731277,1.291384424820588e-07,2.2407365198558943e-19
BDF,459.8333333333333,3139818.720541912,9618.030104687958,1.9098494767103997,4.908716478632584e-07,1.0802276444874823e-09,5.3687568669599016e-05,0.00010737513733919803,9.830426559139095,2.449181950596963,1.0022048665444976,1.0236060209375917,0.0022047201157085893,1.464287889964104e-07,2.5407488445466204e-19
BDF,460.0,3140964.62981332,9618.030383629542,1.909848081986655,4.3917693633829394e-07,1.0802278049875908e-09,5.368757140789009e-05,0.00010737514281578018,9.830425697109108,2.4491822019083864,1.002204887486955,1.0236060767259085,0.002204725439899126,1.620470557834805e-07,2.8117482524272237e-19
BDF,460.1666666666667,3142110.5382952583,9618.03063030534,1.9098468485905706,3.8330059725056515e-07,1.080227980814894e-09,5.368757440767801e-05,0.00010737514881535601,9.830424704655726,2.4491824912427838,1.0022049060074727,1.023606126061068,0.0022047301733412253,1.7583413147032045e-07,3.0509739364815146e-19
BDF,460.3333333333333,3143256.4460799177,9618.030842588807,1.909845787155043,3.2381532407878966e-07,1.0802281701541224e-09,5.368757763799237e-05,0.00010737515527598475,9.830423592385245,2.4491828155080793,1.0022049219460603,1.0236061685177615,0.002204734275006871,1.876710533856192e-07,3.2563617235612837e-19
BDF,460.5,3144402.353278925,9618.031018354548,1.9098449083072475,2.61407299682749e-07,1.0802283708095318e-09,5.368758106137156e-05,0.00010737516212274312,9.83042237348047,2.449183170861056,1.0022049351423192,1.0236062036709097,0.002204737703607508,1.974387117227236e-07,3.4258448834815327e-19
BDF,460.6666666666667,3145548.2600074126,9618.031155967012,1.9098442202251502,1.967742547643734e-07,1.080228580518557e-09,5.368758463921392e-05,0.00010737516927842784,9.83042106194705,2.449183553218607,1.0022049454739748,1.0236062311934024,0.00220474042694595,2.05047028811918e-07,3.557860431598639e-19
BDF,460.8333333333333,3146694.166382214,9618.03125428831,1.9098437285984171,1.3061917657957114e-07,1.0802287969876286e-09,5.3687588332388825e-05,0.00010737517666477765,9.830419672440327,2.4491839583082147,1.0022049528559465,1.023606250857662,0.002204742422088782,2.1043385768073838e-07,3.651330017663827e-19
BDF,461.0,3147840.0725220055,9618.03131262947,1.909843436872126,6.364861640202022e-08,1.0802290178888817e-09,5.36875921011806e-05,0.0001073751842023612,9.830418220201594,2.44918438168653,1.002204957236511,1.023606262525894,0.002204743674454292,2.1356205674857506e-07,3.7056091680733387e-19
BDF,461.1666666666667,3148985.978546966,9618.031330722533,1.9098433463862943,-3.4279679256167916e-09,1.0802292408669517e-09,5.368759590540439e-05,0.00010737519181080878,9.830416721003498,2.449184818755293,1.0022049585946489,1.0236062661445067,0.0022047441772968484,2.1441735201634463e-07,3.720450192377727e-19
BDF,461.3333333333333,3150131.8845776753,9618.03130871663,1.9098434563954607,-6.99045750201446e-08,1.0802294635604486e-09,5.368759970477255e-05,0.0001073751994095451,9.830415191001345,2.4491852648046777,1.0022049569424556,1.0236062617433261,0.002204743931649533,2.1301080606068307e-07,3.696045024584072e-19
BDF,461.5,3151277.790733727,9618.031247178631,1.9098437640655186,-1.3508676898977314e-07,1.0802296836285708e-09,5.368760345934875e-05,0.0001073752069186975,9.830413646551234,2.449185715066314,1.0022049523226821,1.0236062494357263,0.0022047429463560577,2.0937632608328954e-07,3.63298198499432e-19
BDF,461.6666666666667,3152423.6971323877,9618.031147087184,1.9098442645034077,-1.9829970411582978e-07,1.0802298987783484e-09,5.368760713001272e-05,0.00010737521426002543,9.830412104021127,2.4491861647683657,1.0022049448074755,1.0236062294174368,0.0022047412379796994,2.0356949576244912e-07,3.5322255119362246e-19
BDF,461.8333333333333,3153569.603887361,9618.031009819251,1.909844950824529,-2.5889515202760963e-07,1.0802301067884727e-09,5.368761067886681e-05,0.00010737522135773362,9.830410579617272,2.4491866091861354,1.0022049345013653,1.0236062019638503,0.002204738830569721,1.9567079555336125e-07,3.3951720394308343e-19
BDF,462.0,3154715.5111076385,9618.030837131568,1.909845814245408,-3.1625779893603446e-07,1.0802303055311477e-09,5.3687614069608824e-05,0.00010737522813921765,9.830409089220918,2.4491870436896686,1.00220492153605,1.0236061674263137,0.002204735755331546,1.857807184623035e-07,3.2235652495763197e-19
BDF,462.1666666666667,3155861.4188963976,9618.030631138543,1.9098468441941352,-3.6981153314990625e-07,1.0802304929941008e-09,5.36876172679075e-05,0.000107375234535815,9.83040764822121,2.449187463792469,1.0022049060702503,1.0236061262277087,0.002204732050230709,1.7402001954757232e-07,3.0195004024449766e-19
BDF,462.3333333333333,3157007.327349973,9618.03039428697,1.909848028436943,-4.1902516663846384e-07,1.0802306673006055e-09,5.368762024174415e-05,0.0001073752404834883,9.83040627135797,2.449187865197335,1.0022048882869703,1.0236060788573942,0.0022047277595357855,1.6052743451134763e-07,2.78538475094583e-19
BDF,462.5,3158153.2365568974,9618.030129327566,1.9098493532203833,-4.634175952323338e-07,1.080230826728048e-09,5.368762296172941e-05,0.00010737524592345882,9.830404972573,2.449188243839714,1.00220486839394,1.0236060258655133,0.0022047229333010143,1.454606389484324e-07,2.523954185682614e-19
BDF,462.6666666666667,3159299.1465970343,9618.029839283514,1.909850803428666,-5.025625633208385e-07,1.0802309697251284e-09,5.368762540139669e-05,0.00010737525080279338,9.830403764867423,2.4491885959292907,1.0022048466176305,1.0236059678567029,0.0022047176267920698,1.2899083847058013e-07,2.23817936609893e-19
BDF,462.8333333333333,3160445.0575408135,9618.029527416358,1.9098523627541826,-5.360926017358245e-07,1.0802310949263633e-09,5.3687627537449606e-05,0.00010737525507489921,9.830402660174965,2.449188917986928,1.0022048232025083,1.0236059054832718,0.0022047118998603414,1.1130264791336247e-07,1.931263624747584e-19
BDF,463.0,3161590.9694485664,9618.029197189724,1.9098540138789066,-5.637022323733192e-07,1.0802312011644456e-09,5.3687629349972855e-05,0.00010737525869994571,9.830401669248957,2.4491892068776195,1.0022047984091977,1.0236058394379448,0.0022047058162750575,9.259292268158636e-08,1.6066226894971406e-19
BDF,463.1666666666667,3162736.8823699798,9618.028852231218,1.909855738664896,-5.851508356261986e-07,1.0802312874814086e-09,5.368763082262268e-05,0.00010737526164524535,9.830400801555248,2.4491894598417048,1.0022047725096808,1.0236057704462438,0.0022046994430206792,7.306666008431023e-08,1.2678135656222987e-19
BDF,463.3333333333333,3163882.7963454383,9618.028496477817,1.909857517427265,-6.002569229172098e-07,1.0802313531032968e-09,5.368763194219471e-05,0.00010737526388438942,9.830400065562921,2.449189674410117,1.0022047457998684,1.0236056992955633,0.002204692852991021,5.294687738070791e-08,9.187059341174472e-20
BDF,463.5,3165028.7113985685,9618.028133677659,1.909859331425386,-6.089340087583482e-07,1.0802313975832704e-09,5.368763270106548e-05,0.00010737526540213096,9.83039946737477,2.4491898488036496,1.0022047185610232,1.0236056267355318,0.002204686115798534,3.244522468835026e-08,5.629722423881062e-20
BDF,463.6666666666667,3166174.627545764,9618.027767890702,1.9098611603595097,-6.111443117667372e-07,1.0802314206176568e-09,5.3687633094054065e-05,0.00010737526618810813,9.830399012351126,2.4491899814595546,1.00220469109757,1.0236055535781405,0.0022046793069804855,1.1790589447488453e-08,2.0458403295886342e-20
BDF,463.8333333333333,3167320.5447889725,9618.027402783126,1.9098629858986833,-6.069280989451175e-07,1.0802314221839926e-09,5.368763312077724e-05,0.00010737526624155449,9.830398703638297,2.4491900714605555,1.002204663685756,1.0236054805566253,0.0022046724949342737,-8.809178270521856e-09,-1.528521790214506e-20
BDF,464.0,3168466.4631199953,9618.027042109083,1.9098647892721177,-5.963859718388006e-07,1.0802314024591026e-09,5.3687632784251826e-05,0.00010737526556850365,9.830398543108837,2.449190118260726,1.0022046366061634,1.0236054084218167,0.0022046657498466437,-2.9143683208908422e-08,-5.056857145860966e-20
BDF,464.1666666666667,3169612.382519847,9618.026689597202,1.9098665518366313,-5.796822684136009e-07,1.0802313618310277e-09,5.368763209109812e-05,0.00010737526418219624,9.83039853116992,2.449190121741354,1.0022046101398197,1.0236053379194403,0.0022046591415844797,-4.9001764828096595e-08,-8.502526154680405e-20
BDF,464.3333333333333,3170758.302958638,9618.026348872958,1.909868255464778,-5.570436315887743e-07,1.08023130090054e-09,5.368763105156587e-05,0.00010737526210313174,9.830398666702152,2.449190082228784,1.0022045845582424,1.0236052697745917,0.002204652738247415,-6.818000506444294e-08,-1.1830232668533436e-19
BDF,464.5,3171904.224395853,9618.02602340949,1.9098698827907763,-5.28757040981459e-07,1.0802312204763534e-09,5.3687629679452456e-05,0.00010737525935890491,9.83039894705054,2.4491900004970466,1.0022045601221392,1.023605204681898,0.0022046466052463077,-8.648310709799892e-08,-1.500608970198353e-19
BDF,464.6666666666667,3173050.146780844,9618.025716490301,1.9098714173969964,-4.951663293295083e-07,1.0802311215648203e-09,5.368762799192716e-05,0.00010737525598385432,9.830399368062805,2.44918987775669,1.0022045370786683,1.0236051432980604,0.0022046408045997648,-1.037259314642415e-07,-1.7997972733525796e-19
BDF,464.8333333333333,3174196.0700534503,9618.025431176553,1.9098728439775186,-4.5666805882579743e-07,1.0802310053577347e-09,5.368762600932308e-05,0.00010737525201864615,9.830399924146203,2.4491897156382145,1.0022045156577932,1.0236050862353108,0.0022046353943145818,-1.1973652135500307e-07,-2.0776044644953601e-19
BDF,465.0,3175341.99414471,9618.025170277126,1.9098741484877904,-4.1370686323298284e-07,1.0802308732180676e-09,5.368762375489374e-05,0.00010737524750978748,9.830400608339849,2.4491895161709856,1.002204496069183,1.0236050340554252,0.0022046304278166393,-1.343586337018872e-07,-2.3313194905751334e-19
BDF,465.1666666666667,3176487.9189776597,9618.02493632143,1.9098753182806345,-3.667704399572395e-07,1.0802307266643907e-09,5.368762125454736e-05,0.00010737524250909472,9.830401412398158,2.4491892817589083,1.0022044785042312,1.023604987264286,0.002204625953431928,-1.4744920070596662e-07,-2.5584599114380167e-19
BDF,465.3333333333333,3177633.8444724,9618.024731429367,1.9098763427563803,-3.16357937260506e-07,1.0802305672709731e-09,5.368761853514243e-05,0.00010737523707028487,9.830402327362902,2.449189015013647,1.0022044631208795,1.0236049462858734,0.002204622011885878,-1.5889100635950795e-07,-2.7569918561808455e-19
BDF,465.5,3178779.7705360684,9618.024557655295,1.9098772116430476,-2.6304274389267696e-07,1.0802303968658257e-09,5.368761562786651e-05,0.00010737523125573302,9.830403342513305,2.449188719060717,1.0022044500735816,1.023604911531059,0.0022046186428688187,-1.6856928720899653e-07,-2.9249240123211104e-19
BDF,465.6666666666667,3179925.697080712,9618.02441643179,1.909877917777594,-2.0736288986301246e-07,1.080230217178127e-09,5.3687612562220996e-05,0.00010737522512444199,9.830404447260497,2.4491883969871746,1.0022044394708536,1.023604883286358,0.0022046158743948313,-1.7640354125049787e-07,-3.060859556398166e-19
BDF,465.8333333333333,3181071.6240014746,9618.024309107062,1.909878454418804,-1.4995383166134722e-07,1.0802300302676763e-09,5.3687609373348e-05,0.000107375218746696,9.830405628710363,2.4491880525521372,1.0022044314130925,1.0236048618214126,0.002204613733148635,-1.8232005617908886e-07,-3.163519479158316e-19
BDF,466.0,3182217.55119224,9618.024236593259,1.9098788170057173,-9.145013488938863e-08,1.0802298382174843e-09,5.3687606096785665e-05,0.00010737521219357133,9.830406873486705,2.449187689655263,1.002204425968742,1.0236048473186519,0.002204612237694761,-1.8626895283103614e-07,-3.2320383136452407e-19
BDF,466.1666666666667,3183363.478547228,9618.024199367484,1.9098790031526363,-3.248061555813803e-08,1.0802296431019428e-09,5.36876027679251e-05,0.0001073752055358502,9.830408167882807,2.4491873122925663,1.0022044231738976,1.023604839873497,0.00220461139847317,-1.8822457559589112e-07,-3.2659709089577773e-19
BDF,466.3333333333333,3184509.4059606963,9618.024197513083,1.9098790124426346,2.633275908682954e-08,1.0802294469927048e-09,5.3687599422110705e-05,0.00010737519884422141,9.830409497902716,2.4491869245443776,1.0022044230345086,1.0236048395026167,0.002204611218573867,-1.8818406523780223e-07,-3.2652676661132204e-19
BDF,466.5,3185655.3333271304,9618.024230745119,1.909878846300223,8.437451678100736e-08,1.0802292519552975e-09,5.368759609458238e-05,0.00010737519218916476,9.83041084929042,2.4491865305668408,1.002204425529213,1.023604846149024,0.002204611694209899,-1.8616499682707482e-07,-3.230233552164429e-19
BDF,466.6666666666667,3186801.2605421906,9618.02429841846,1.9098785079508604,1.4104099871889594e-07,1.080229060030998e-09,5.368759282016633e-05,0.00010737518564033266,9.830412207659393,2.4491861345541426,1.0022044306103683,1.0236048596836922,0.002204612814854814,-1.8220448646773593e-07,-3.161512600027671e-19
BDF,466.8333333333333,3187947.1875039195,9618.024399533151,1.9098780023941264,1.9574752110328711e-07,1.080228873212982e-09,5.368758963286809e-05,0.00010737517926573617,9.830413558660002,2.449185740689711,1.0022044382019781,1.0236048799066304,0.002204614563325235,-1.7636134710345003e-07,-3.060125314227977e-19
BDF,467.0,3189093.1141138873,9618.024532745283,1.909877336349445,2.4793496810316135e-07,1.0802286934238448e-09,5.368758656548905e-05,0.0001073751731309781,9.830414888140961,2.4491853530991397,1.0022044482032537,1.0236049065490567,0.002204616915967049,-1.687127133319713e-07,-2.9274101059081073e-19
BDF,467.1666666666667,3190239.0402782154,9618.024696383805,1.9098765181718587,2.970755809880976e-07,1.080228522495617e-09,5.368758364928551e-05,0.00010737516729857101,9.83041618229893,2.4491849758065833,1.0022044604896005,1.0236049392767612,0.002204619842954386,-1.5935335384012136e-07,-2.7650113620111665e-19
BDF,467.3333333333333,3191384.965908515,9618.024888471442,1.9098755577476294,3.4267815177032306e-07,1.0802283621515256e-09,5.3687580913657445e-05,0.00010737516182731489,9.83041742781935,2.4491846126936925,1.002204474911853,1.0236049776942884,0.0022046233086662945,-1.4839681324518503e-07,-2.5748992573667747e-19
BDF,467.5,3192530.890922754,9618.025106748402,1.909874466375563,3.8429288848723855e-07,1.0802282139887034e-09,5.368757838585359e-05,0.00010737515677170718,9.830418612013004,2.4491842674598048,1.0022044912993406,1.0236050213496806,0.00220462727211658,-1.3597277594146195e-07,-2.3593240131661427e-19
BDF,467.6666666666667,3193676.81524607,9618.0253486986,1.9098732566359615,4.21515752734081e-07,1.080228079462655e-09,5.368757609070635e-05,0.0001073751521814127,9.830419722943143,2.4491839435848823,1.0022045094654126,1.02360506973972,0.002204631687431368,-1.2222201874970834e-07,-2.120728317800952e-19
BDF,467.8333333333333,3194822.738811495,9618.02561157822,1.909871942247819,4.53992265814355e-07,1.080227959873324e-09,5.3687574050394096e-05,0.00010737514810078819,9.830420749543375,2.4491836442951485,1.0022045292018662,1.023605122315644,0.0022046365043719976,-1.073025057965124e-07,-1.861853081588314e-19
BDF,468.0,3195968.6615578216,9618.0258923004,1.9098705386452974,4.814064494742752e-07,1.0802278564068965e-09,5.36875722851544e-05,0.0001073751445703088,9.830421681239542,2.449183372673318,1.002204550278484,1.0236051784600801,0.0022046416662140724,-9.138773008699266e-08,-1.5857086605780236e-19
BDF,468.1666666666667,3197114.5834393385,9618.02618780683,1.9098690611199085,5.035321524390868e-07,1.080227769945764e-09,5.368757081004178e-05,0.00010737514162008356,9.830422509531218,2.449183131197544,1.002204572465255,1.0236052375613662,0.0022046471165408517,-7.465128577929456e-08,-1.2953071630626722e-19
BDF,468.3333333333333,3198260.504414322,9618.026494710852,1.9098675266048832,5.20173687561517e-07,1.0802277012927003e-09,5.368756963875242e-05,0.00010737513927750483,9.830423226223843,2.4491829222568042,1.00220459550746,1.0236052989421704,0.0022046527927494317,-5.728528932637256e-08,-9.939820833063733e-20
BDF,468.5,3199406.424455989,9618.026809850831,1.9098659509083762,5.312183591323864e-07,1.080227650958835e-09,5.368756878000672e-05,0.00010737513756001344,9.830423825265083,2.449182747615549,1.0022046191681502,1.0236053619701664,0.0022046586362200245,-3.9468069845324805e-08,-6.848276829906976e-20
BDF,468.6666666666667,3200552.343545551,9618.027129907116,1.9098643506286057,5.366019366663135e-07,1.0802276192979946e-09,5.368756823984134e-05,0.00010737513647968268,9.830424301531576,2.449182608767399,1.0022046431983445,1.0236054259814231,0.002204664585267482,-2.1386923023791055e-08,-3.7109380472166954e-20
BDF,468.8333333333333,3201698.2616735324,9618.027451495329,1.909862742687449,5.363168583980447e-07,1.0802276064810213e-09,5.368756802117104e-05,0.00010737513604234209,9.830424651103332,2.4491825068551556,1.0022046673431542,1.023605490299066,0.0022046705768633836,-3.233709218366382e-09,-5.6109493027813275e-21
BDF,469.0,3202844.1788404062,9618.027771232728,1.9098611439986426,5.304136727438177e-07,1.0802276124841047e-09,5.368756812358961e-05,0.00010737513624717922,9.830424871380233,2.4491824426368334,1.0022046913486875,1.0236055542465456,0.002204676547865482,1.4800822021980575e-08,2.5681548287907335e-20
BDF,469.1666666666667,3203990.0950566926,9618.028085783051,1.9098595712435382,5.190012346055779e-07,1.0802276370869238e-09,5.368756854333814e-05,0.00010737513708667627,9.830424961134295,2.4491824164704266,1.0022047149650455,1.0236056171566104,0.0022046824358533845,3.2529192099933074e-08,5.644281102127447e-20
BDF,469.3333333333333,3205136.010342797,9618.028391892802,1.909858040689654,5.022453554443483e-07,1.080227679875649e-09,5.3687569273356275e-05,0.00010737513854671255,9.830424920519114,2.4491824283111536,1.0022047379475136,1.0236056783785603,0.0022046881798077097,4.976770592553595e-08,8.635410256792797e-20
BDF,469.5,3206281.924728709,9618.028686424575,1.909856568024087,4.803664735691677e-07,1.080227740249255e-09,5.368757030338989e-05,0.00010737514060677978,9.830424751054078,2.449182477716062,1.0022047600610313,1.0236057372849152,0.002204693720736842,6.634029447701376e-08,1.1510991889082665e-19
BDF,469.6666666666667,3207427.8382536047,9618.028966388749,1.9098551681950489,4.536368346660947e-07,1.0802278174276132e-09,5.36875716201292e-05,0.0001073751432402584,9.830424455595493,2.449182563852444,1.0022047810810404,1.0236057932777498,0.0022046990022740443,8.207876634131264e-08,1.4241842465588503e-19
BDF,469.8333333333333,3208573.750965356,9618.029228973455,1.9098538552619502,4.223772163346702e-07,1.0802279104610288e-09,5.368757320737143e-05,0.00010737514641474286,9.830424038295831,2.4491826855097183,1.0022048007959499,1.023605845794691,0.002204703971244095,9.682470577350097e-08,1.6800474659328098e-19
BDF,470.0,3209719.662919954,9618.029471572569,1.9098526422555466,3.869532723250389e-07,1.080228018241345e-09,5.368757504621027e-05,0.00010737515009242054,9.830423504551641,2.449182841114615,1.002204819009805,1.0236058943145139,0.0022047085781936107,1.1043161134843826e-07,1.9161468432707995e-19
BDF,470.1666666666667,3210865.574180856,9618.029691811296,1.9098515410499302,3.477712199733877e-07,1.080228139515184e-09,5.3687577115261826e-05,0.00010737515423052365,9.83042286093434,2.449183028751351,1.00220483554576,1.0236059383622593,0.0022047127778783964,1.2276788161243168e-07,2.130198908794457e-19
BDF,470.3333333333333,3212011.484818256,9618.029887569144,1.909850562247675,3.052733250502822e-07,1.0802282728980226e-09,5.3687579390904695e-05,0.00010737515878180939,9.83042211511336,2.4491832461840346,1.0022048502431549,1.0236059775138289,0.0022047165297025464,1.3371345231917575e-07,2.3201203777195693e-19
BDF,470.5,3213157.3949045064,9618.030057087575,1.909849714641637,2.5990921160929303e-07,1.0802284169653366e-09,5.368758184883505e-05,0.0001073751636976701,9.830421275325417,2.449183491011393,1.0022048629705615,1.0236060114175152,0.0022047197997948826,1.4317076666705772e-07,2.4842184995845583e-19
BDF,470.6666666666667,3214303.3045232724,9618.030198681081,1.9098490066595246,2.1219302655254216e-07,1.0802285700712235e-09,5.3687584460972135e-05,0.00010737516892194427,9.830420351357287,2.4491837603802566,1.0022048736009757,1.0236060397362163,0.002204722555482923,1.5104549273142753e-07,2.620856477840264e-19
BDF,470.8333333333333,3215449.2137532686,9618.030311202425,1.9098484440376247,1.6260457126936839e-07,1.0802287306681448e-09,5.368758720091337e-05,0.00010737517440182674,9.830419352796017,2.449184051495683,1.002204882049276,1.023606062240485,0.002204724774211644,1.5727506429185148e-07,2.728948694550639e-19
BDF,471.0,3216595.1226879633,9618.030393598765,1.9098480320403521,1.1170825043692653e-07,1.0802288969205302e-09,5.368759003734209e-05,0.00010737518007468418,9.830418291253956,2.449184360972281,1.002204888235411,1.023606078719753,0.0022047264349740925,1.6180043700296173e-07,2.807470639130307e-19
BDF,471.1666666666667,3217741.031421485,9618.03044520042,1.9098477740162798,6.006483908762278e-08,1.0802290669815918e-09,5.368759293875026e-05,0.00010737518587750052,9.830417178703359,2.4491846853197337,1.00220489210979,1.0236060890400842,0.0022047275239050856,1.645858848276123e-07,2.8558024054359967e-19
BDF,471.3333333333333,3218886.940047214,9618.030465718035,1.9098476714123525,8.227542411268517e-09,1.0802292390208663e-09,5.3687595873908365e-05,0.00010737519174781673,9.830416027347018,2.449185020980509,1.0022048936501153,1.023606093143607,0.002204728034248629,1.65615866706912e-07,2.873674324369192e-19
BDF,471.5,3220032.848658094,9618.030455206805,1.9098477239527445,-4.3258774483845996e-08,1.0802294112180153e-09,5.3687598811759655e-05,0.00010737519762351931,9.8304148495879,2.4491853643387143,1.002204892860925,1.023606091041361,0.0022047279656859067,1.6489523916056112e-07,2.8611706532024496e-19
BDF,471.6666666666667,3221178.757346489,9618.030414044024,1.9098479297511617,-9.38569910911146e-08,1.0802295817648857e-09,5.368760172145528e-05,0.00010737520344291056,9.830413658009771,2.449185711725746,1.0022048897701565,1.023606082808805,0.0022047273239177586,1.6244623877873302e-07,2.8186772178959314e-19
BDF,471.8333333333333,3222324.666203356,9618.030342920872,1.9098482853518721,-1.4304263970165923e-07,1.0802297488824569e-09,5.368760457264342e-05,0.00010737520914528684,9.830412465256378,2.449186059455506,1.002204884430642,1.0236060685841746,0.002204726120523893,1.5831011803595432e-07,2.74690979730318e-19
BDF,472.0,3223470.575317196,9618.030242836187,1.9098487857608488,-1.903101469470447e-07,1.0802299108415216e-09,5.3687607335822146e-05,0.00010737521467164429,9.830411283884219,2.4491864038673317,1.0022048769168652,1.0236060485672374,0.0022047243728621217,1.5254400309539992e-07,2.6468596020114696e-19
BDF,472.1666666666667,3224616.484773058,9618.030115085508,1.909849424500506,-2.3517842899658448e-07,1.0802300659818114e-09,5.3687609982665706e-05,0.00010737521996533141,9.830410126223734,2.449186741366457,1.0022048673252049,1.0236060230171018,0.0022047221038781115,1.4522132675076974e-07,2.519800786965424e-19
BDF,472.3333333333333,3225762.394651654,9618.029961245136,1.9098501936895056,-2.7719570821068114e-07,1.080230212728763e-09,5.3687612486310547e-05,0.00010737522497262109,9.830409004252504,2.4491870684609878,1.0022048557744754,1.0236059922490273,0.0022047193418201455,1.3643265523279394e-07,2.367304798188617e-19
BDF,472.5,3226908.305028563,9618.029783152739,1.9098510841396394,-3.1594403081456116e-07,1.0802303496095428e-09,5.368761482162876e-05,0.00010737522964325752,9.830407929471129,2.4491873817980774,1.0022048424037737,1.0236059566305478,0.002204716119889335,1.2628388438651675e-07,2.1912090742266514e-19
BDF,472.6666666666667,3228054.215973487,9618.029582885556,1.9098520854648113,-3.510433595421078e-07,1.0802304752674809e-09,5.368761696547429e-05,0.00010737523393094858,9.830406912786831,2.44918767819787,1.0022048273671975,1.0236059165771112,0.0022047124758434425,1.1489135407242654e-07,1.9935322742118696e-19
BDF,472.8333333333333,3229200.1275495696,9618.02936273649,1.909853186200633,-3.8215527724473915e-07,1.080230588475524e-09,5.3687618896912475e-05,0.00010737523779382495,9.830405964402896,2.449187954685733,1.002204810838536,1.023605872547298,0.0022047084515607394,1.023869752249558e-07,1.7765632400153913e-19
BDF,473.0,3230346.0398127865,9618.029125188194,1.9098543739339053,-4.089862144865512e-07,1.0802306881481164e-09,5.3687620597422724e-05,0.00010737524119484545,9.830405093716832,2.449188208521939,1.00220479300384,1.0236058250376388,0.002204704092565231,8.891127479095443e-08,1.542740315960401e-19
BDF,473.1666666666667,3231491.9528137003,9618.028873016545,1.909855634785328,-4.312783973592641e-07,1.0802307733064624e-09,5.3687622050305894e-05,0.00010737524410061179,9.830404309640315,2.4491884371084027,1.0022047740703244,1.023605774603309,0.002204699449931895,7.462039248269312e-08,1.2947727527022062e-19
BDF,473.3333333333333,3232637.866589296,9618.028608953622,1.9098569550945605,-4.4885243089607396e-07,1.080230843237665e-09,5.3687623243399316e-05,0.00010737524648679863,9.83040361925463,2.4491886383806585,1.002204754244376,1.0236057217907244,0.0022046945741154016,5.96702605377801e-08,1.0353662031191189e-19
BDF,473.5,3233783.7811727175,9618.0283360141,1.9098583197882815,-4.6155741972543075e-07,1.0802308973050896e-09,5.3687624165841424e-05,0.00010737524833168285,9.830403029325844,2.449188810366142,1.0022047337519648,1.0236056672028202,0.00220468952090042,4.423106441785868e-08,7.674736362172749e-20
BDF,473.6666666666667,3234929.696584221,9618.0280569976,1.9098597148684162,-4.6931397525155537e-07,1.0802309351242029e-09,5.3687624811071746e-05,0.00010737524962214349,9.830402544751056,2.4491889516371597,1.0022047128040323,1.0236056113995202,0.002204684342245302,2.846178703613464e-08,4.9385364223510345e-20
BDF,473.8333333333333,3236075.6128368806,9618.027774832302,1.9098611256940472,-4.720861089833856e-07,1.0802309564517108e-09,5.368762517493947e-05,0.00010737525034987894,9.830402169581617,2.449189061012585,1.0022046916192704,1.0236055549664607,0.002204679092612119,1.2526658274471941e-08,2.1735585539326654e-20
BDF,474.0,3237221.5299355234,9618.027492491761,1.9098625373974303,-4.6988762284022416e-07,1.080230961205737e-09,5.368762525604771e-05,0.00010737525051209542,9.830401906798498,2.44918913762335,1.0022046704207848,1.0236054984983523,0.0022046738274292344,-3.4066444743255375e-09,-5.91102695975542e-21
BDF,474.1666666666667,3238367.4478762425,9618.027212936076,1.9098639351780307,-4.627831749133284e-07,1.0802309494752254e-09,5.3687625055913945e-05,0.00010737525011182789,9.830401758214364,2.4491891809409907,1.002204649432064,1.0236054425872154,0.002204668602000561,-1.916993656219182e-08,-3.326264756153398e-20
BDF,474.3333333333333,3239513.366646358,9618.026939072488,1.9098653044996083,-4.508883318201497e-07,1.0802309215213132e-09,5.368762457899341e-05,0.00010737524915798683,9.830401724430066,2.4491891907903334,1.002204628869969,1.0236053878144977,0.002204663470771095,-3.46008020117583e-08,-6.003746000155473e-20
BDF,474.5,3240659.286224593,9618.026673723822,1.9098666312479966,-4.34367895045507e-07,1.0802308777728583e-09,5.368762383260283e-05,0.00010737524766520567,9.830401804838205,2.4491891673484565,1.0022046089477594,1.0236053347447645,0.0022046584867349015,-4.9538975478193026e-08,-8.595737967666085e-20
BDF,474.6666666666667,3241805.2065813737,9618.02641959969,1.9098679018750622,-4.1343376912229555e-07,1.080230818820707e-09,5.368762282682259e-05,0.00010737524565364518,9.830401997639187,2.449189111140009,1.0022045898683656,1.023605283919938,0.0022046537008933997,-6.383252781905213e-08,-1.1075878655330477e-19
BDF,474.8333333333333,3242951.1276792134,9618.026179269204,1.9098691035351667,-3.8834246223691785e-07,1.0802307454105897e-09,5.368762157437552e-05,0.00010737524314875105,9.830402299867421,2.449189023029572,1.0022045718244548,1.0236052358538408,0.002204649161740856,-7.733728608514887e-08,-1.3419151880294145e-19
BDF,475.0,3244097.049473172,9618.025955135305,1.9098702242135213,-3.593918610013483e-07,1.0802306584332822e-09,5.368762009045909e-05,0.00010737524018091818,9.830402707436418,2.449188904208511,1.0022045549968792,1.023605191027061,0.002204644914778155,-8.991789893957394e-08,-1.5602072149212743e-19
