method,t_h,x_m,z_m,u_m_s,w_m_s,m_kg,a,c,C_D,Re,S_i,η,R,driving_factor,m_dot
LSODA,259.8333333333333,1764699.0126905662,9618.04585860321,1.9097706738751712,-0.00010819379001854949,1.0805895542328393e-09,5.369374252037876e-05,0.00010738748504075752,9.827982931287544,2.4498945584920495,1.0022060493457445,1.023609171720642,0.002205282249887094,7.670958574379147e-07,1.3312667633600014e-18
LSODA,260.0,1765844.9722096873,9617.98123395754,1.910093797458592,-0.00010703357118999648,1.080588451483548e-09,5.3693723710571826e-05,0.00010738744742114365,9.827937671049696,2.4499077611227698,1.0022011973396063,1.023596246791508,0.0022040753390700388,-2.8779994637076305e-06,-4.994694111715409e-18
LSODA,260.1666666666667,1766991.1242238316,9617.917641528156,1.9104117603020927,-0.00010475752569737087,1.0805835816074682e-09,5.3693640644005174e-05,0.00010738728128801035,9.827918814633726,2.4499132616724864,1.0021964228417009,1.0235835283056314,0.00220288490429304,-6.462062592188858e-06,-1.1214791227544752e-17
LSODA,260.3333333333333,1768137.464643863,9617.855741016638,1.9107212638875801,-0.0001013989791731087,1.0805750275395494e-09,5.369349473474979e-05,0.00010738698946949959,9.827926337852364,2.4499110670935265,1.002191775379283,1.0235711482033276,0.002201723323377992,-9.947944094935643e-06,-1.726451222864758e-17
LSODA,260.5,1769283.9874333316,9617.796168989078,1.9110191253709803,-9.700236405168298e-05,1.0805629102872622e-09,5.3693288045892594e-05,0.00010738657609178519,9.827959939809968,2.4499012651997796,1.002187302746866,1.0235592337978157,0.002200602570073377,-1.3299823207416767e-05,-2.3081651777835012e-17
LSODA,260.6666666666667,1770430.6846879465,9617.739532570746,1.91130230910909,-9.16226647645311e-05,1.080547387346202e-09,5.369302326257336e-05,0.00010738604652514672,9.82801904845303,2.4498840230414514,1.002183050524865,1.0235479065141493,0.0021995340950077148,-1.648357014271025e-05,-2.8606942321533526e-17
LSODA,260.8333333333333,1771577.5467343312,9617.686402932073,1.911567959229891,-8.532474567432095e-05,1.0805286507355362e-09,5.36927036585544e-05,0.0001073854073171088,9.828102828520057,2.449859584572823,1.0021790615962163,1.0235372805864147,0.0021985287025015426,-1.946710628526185e-05,-3.378468100360658e-17
LSODA,261.0,1772724.562246951,9617.637309375208,1.9118134291999953,-7.818258164596459e-05,1.0805069246785933e-09,5.369233305675042e-05,0.00010738466611350084,9.828210192355437,2.449828267478179,1.0021753756985752,1.0235274618750416,0.0021975964383662634,-2.2220739791086342e-05,-3.8563313639392666e-17
LSODA,261.1666666666667,1773871.7183816035,9617.592734165204,1.912036307668935,-7.027840136908446e-05,1.0804824629615529e-09,5.369191578427679e-05,0.00010738383156855358,9.82833981350754,2.4497904591801527,1.0021720290386584,1.0235185468330408,0.002196746491407628,-2.471745274919843e-05,-4.2895934301673447e-17
LSODA,261.3333333333333,1775019.000923588,9617.553107959955,1.9122344413198449,-6.170175339242291e-05,1.0804555460074954e-09,5.369145662264659e-05,0.00010738291324529319,9.828490142733909,2.449746612141737,1.0021690539476997,1.0235106215919911,0.0021959871059414,-2.6933158241671754e-05,-4.674073229462617e-17
LSODA,261.5,1776166.3944487765,9617.518805764521,1.912405955098046,-5.254850341042182e-05,1.0804264776984886e-09,5.3690960753669325e-05,0.00010738192150733865,9.828659426139755,2.4496972385431826,1.0021664785803266,1.0235037611529043,0.002195325503958148,-2.8846923631556127e-05,-5.0061380114144036e-17
LSODA,261.6666666666667,1777313.8824959246,9617.490143451423,1.9125492696099804,-4.291977370835437e-05,1.0803955819804363e-09,5.36904337016387e-05,0.0001073808674032774,9.828845725253084,2.449642904392654,1.002164326650891,1.0234980286902846,0.0021947678177375667,-3.044116684650924e-05,-5.282737412559356e-17
LSODA,261.8333333333333,1778461.447733569,9617.467375138867,1.9126631142323545,-3.29209264466683e-05,1.0803631995781135e-09,5.368988127739064e-05,0.00010737976255478129,9.82904693705978,2.44958422364862,1.0021626172358562,1.0234934750277735,0.002194319038598679,-3.1701802742477823e-05,-5.5014288201207807e-17
LSODA,262.0,1779609.0721661544,9617.450690689855,1.9127465396170273,-2.2660318390404207e-05,1.0803296839412345e-09,5.3689309509229946e-05,0.00010737861901845989,9.829260819360105,2.4495218507918395,1.0021613645907899,1.023490138137971,0.002193982967377725,-3.261837658786451e-05,-5.660400459763354e-17
LSODA,262.1666666666667,1780756.7373515207,9617.440213851398,1.9127989269952292,-1.2247997604822143e-05,1.0802953969715343e-09,5.3688724570103235e-05,0.00010737744914020647,9.829485018156097,2.4494564728082735,1.0021605780042524,1.0234880427702797,0.0021937621767232174,-3.3184172470817046e-05,-5.758490094890299e-17
LSODA,262.3333333333333,1781904.424584244,9617.436002042921,1.9128199892359827,-1.7946223086461705e-06,1.0802607054265573e-09,5.368813271629632e-05,0.00010737626543259264,9.829717091834187,2.4493888021109864,1.0021602617878984,1.0234872004085842,0.002193658004690614,-3.339621679220419e-05,-5.795185490396476e-17
LSODA,262.5,1783052.1150704103,9617.438046752095,1.91280976886721,8.589557453134518e-06,1.0802259774959766e-09,5.3687540229054175e-05,0.00010737508045810835,9.82995453464402,2.4493195696724523,1.002160415301178,1.023487609350419,0.002193670559814463,-3.325525863640943e-05,-5.770620840911318e-17
LSODA,262.6666666666667,1784199.7901269058,9617.446273974698,1.9127686358767708,1.8795863152347616e-05,1.0801915788979353e-09,5.368695334799034e-05,0.00010737390669598068,9.830194803515239,2.4492495171895916,1.0021610329898645,1.0234892547949397,0.0021937987266539864,-3.276573678951105e-05,-5.685570863996692e-17
LSODA,262.8333333333333,1785347.4313912753,9617.460545166474,1.9126972829535418,2.871841138078242e-05,1.0801578687693868e-09,5.368637820095902e-05,0.00010737275640191804,9.83043534678321,2.4491793886990507,1.0021621044513347,1.023492109033295,0.002194040180738558,-3.193572940386833e-05,-5.541441871789449e-17
LSODA,263.0,1786495.0210185584,9617.480659191582,1.91259671574554,3.825523986529287e-05,1.0801251958188694e-09,5.368582073838248e-05,0.00010737164147676496,9.83067363188242,2.449109922500699,1.002163614584862,1.0234961318383164,0.002194391422291587,-3.077683742955901e-05,-5.340251348573614e-17
LSODA,263.1666666666667,1787642.541860402,9617.506355149884,1.9124682387238687,4.7309315580334594e-05,1.0800938948301844e-09,5.368528667354553e-05,0.00010737057334709106,9.830907171374951,2.449041843573634,1.0021655438040684,1.023501271029977,0.0021948478265918416,-2.9304022523426662e-05,-5.084599636911329e-17
LSODA,263.3333333333333,1788789.9776343717,9617.537315730931,1.912313438412767,5.5789489310529205e-05,1.0800642833633568e-09,5.368478142623886e-05,0.00010736956285247771,9.831133548260775,2.448975856208322,1.0021678682862312,1.0235074631461862,0.002195403704280018,-2.7535418048850718e-05,-4.777636969436475e-17
LSODA,263.5,1789937.3130876042,9617.57317097308,1.9121341645947108,6.361140380089243e-05,1.0800366585655989e-09,5.368431006826535e-05,0.0001073686201365307,9.831350440772587,2.4489126367952245,1.002170560255515,1.0235146341946162,0.002196052369271942,-2.549211375684488e-05,-4.423025955405558e-17
LSODA,263.6666666666667,1791084.5341509574,9617.613502519116,1.9119325090324244,7.069832898944778e-05,1.080011294173397e-09,5.368387727219695e-05,0.0001073677545443939,9.831555646161812,2.4488528269129537,1.0021735883037168,1.0235227005038232,0.002196786216038289,-2.3197912321455336e-05,-4.024899211021697e-17
LSODA,263.8333333333333,1792231.6280781259,9617.657848418048,1.9117107814597945,7.698192357157969e-05,1.0799884378124363e-09,5.3683487265207005e-05,0.00010736697453041401,9.831747103234466,2.448797026785288,1.002176917749506,1.0235315696836098,0.002197596807253937,-2.0679057748034663e-05,-3.5878121416455243e-17
LSODA,264.0,1793378.5835680023,9617.705708392707,1.9114714832447022,8.240287512647701e-05,1.0799683086260264e-09,5.368314378850578e-05,0.00010736628757701156,9.83192291280452,2.4487457893484716,1.0021805110338884,1.0235411416785414,0.0021984749703379243,-1.796393644953615e-05,-3.116691017356413e-17
LSODA,264.1666666666667,1794525.3908704633,9617.756549444372,1.9112172793654474,8.691144092257143e-05,1.0799510952303423e-09,5.3682850062354565e-05,0.00010736570012470913,9.83208135624635,2.4486996148745295,1.0021843281396252,1.0235513098888744,0.002199410900481652,-1.5082760856438646e-05,-2.61677805532493e-17
LSODA,264.3333333333333,1795672.0418757598,9617.809811722733,1.9109509690614623,9.046789339976518e-05,1.0799369539940916e-09,5.3682608756621737e-05,0.00010736521751324347,9.832220912133161,2.448658946153095,1.0021883270349863,1.0235619623445467,0.00220039426882736,-1.20672338410786e-05,-2.093573210887153e-17
LSODA,264.5,1796818.5301863768,9617.864914625365,1.9106754553359397,9.304285413495345e-05,1.0799260076611206e-09,5.3682421967200485e-05,0.00010736484393440097,9.832340270646975,2.4486241643220255,1.0021924641290796,1.023572982925073,0.0022014143351471033,-8.95020606751784e-06,-1.5527747772368697e-17
LSODA,264.6666666666667,1797964.8511700928,9617.92126307938,1.9103937135475249,9.461751800200076e-05,1.0799183443410502e-09,5.3682291198719426e-05,0.00010736458239743885,9.83243834566839,2.4485955853722454,1.0021966947455283,1.0235842526158763,0.0022024600641627093,-5.765318634404475e-06,-1.0002174667118172e-17
LSODA,264.8333333333333,1799111.001993714,9617.978253930933,1.9101087594629877,9.51837611527246e-05,1.0799140168787255e-09,5.368221735373287e-05,0.00010736443470746574,9.832514284351896,2.448573457382275,1.0022009736001687,1.0235956507861865,0.00220352024413466,-2.5466439659725323e-06,-4.4181021717776054e-18
LSODA,265.0,1800256.9816375438,9618.035282361638,1.909823617175031,9.474413551494163e-05,1.0799130426008556e-09,5.368220072836482e-05,0.00010736440145672965,9.83256747414549,2.4485579584933936,1.0022052552830425,1.0236070564723276,0.002204583606216605,6.716768258903036e-07,1.1652659011014835e-18
LSODA,265.1666666666667,1801402.7908907942,9618.091748262179,1.9095412872342186,9.331175168598634e-05,1.0799154034356863e-09,5.3682241014337006e-05,0.00010736448202867401,9.832597547220578,2.4485491956345657,1.0022094947384357,1.0236183496524358,0.0022056389432788767,3.85579515680334e-06,6.689236482745342e-18
LSODA,265.3333333333333,1802548.43232809,9618.147062502067,1.9092647153002422,9.091005229218063e-05,1.0799210464014749e-09,5.3682337307308765e-05,0.00010736467461461753,9.832604382290233,2.4485472040029004,1.0022136477332384,1.0236294125004133,0.0022066752270682786,6.972506170121063e-06,1.2096234943947413e-17
LSODA,265.5,1803693.9102673603,9618.200653033939,1.9089967616200427,8.757247845061113e-05,1.0799298844575354e-09,5.368248812142212e-05,0.00010736497624284424,9.832588103807359,2.4485519473017785,1.0022176713188313,1.0236401306067877,0.002207681722557603,9.989596273723717e-06,1.7330406399175043e-17
LSODA,265.6666666666667,1804839.2307096955,9618.251970768215,1.9087401716547234,8.334203329478325e-05,1.0799417977074568e-09,5.36826914098731e-05,0.0001073653828197462,9.832549078561769,2.4485633187310203,1.002221524266994,1.023650394153643,0.0022086480982875284,1.287616870653983e-05,2.2338178930775893e-17
LSODA,265.8333333333333,1805984.4012619965,9618.30049515569,1.9084975481661792,7.827074882977282e-05,1.079956634936293e-09,5.3682944591196824e-05,0.00010736588918239365,9.832487909750254,2.4485811427076905,1.0022251674965115,1.0236600990311382,0.002209564531529725,1.5602964981745963e-05,2.706881976368303e-17
LSODA,266.0,1807129.4310434076,9618.345739421538,1.908271325047039,7.241906191046792e-05,1.0799742154649773e-09,5.368324458097769e-05,0.00010736648916195538,9.832405428589825,2.4486051772975,1.0022285644571978,1.0236691478843079,0.0022104218072097662,1.814264998800186e-05,3.14749285591772e-17
LSODA,266.1666666666667,1808274.3305766485,9618.387255399593,1.9080637431489524,6.585510743810686e-05,1.0799943312972508e-09,5.368358782856001e-05,0.00010736717565712002,9.832302683603267,2.448635117319848,1.0022316814999,1.0236774510799187,0.0022112114096220063,2.0470090277933863e-05,3.5512919111075036e-17
LSODA,266.3333333333333,1809419.111665497,9618.42463792022,1.9078768283430496,5.8653936775977755e-05,1.0800167495346031e-09,5.368397035833747e-05,0.00010736794071667494,9.832180927709,2.448670598088861,1.0022344882040513,1.023684927584044,0.0022119256060500994,2.256259800115538e-05,3.9143441706325634e-17
LSODA,266.5,1810563.787259822,9618.457528709023,1.9077123720260751,5.089666942398083e-05,1.0800412150344343e-09,5.368438781519449e-05,0.00010736877563038898,9.832041603252925,2.4487111997513207,1.0022369576684598,1.0236915057418046,0.002212557521478299,2.440014698147251e-05,4.2331757458088455e-17
LSODA,266.6666666666667,1811708.3713097002,9618.485619759042,1.9075719142592502,4.2669588216289114e-05,1.0800674532789975e-09,5.3684835513542504e-05,0.00010736967102708501,9.83188632517639,2.4487564521660174,1.0022390667659509,1.0236971239518085,0.002213101203672683,2.5965562278186874e-05,4.5048066954900156e-17
LSODA,266.8333333333333,1812852.8786102494,9618.508656145372,1.9074567296947473,3.406318826132381e-05,1.0800951734225731e-09,5.368530848939178e-05,0.00010737061697878356,9.831716862520423,2.4488058402673665,1.002240796357916,1.0237017312290744,0.0022135516780262703,2.7244679889804665e-05,4.7267787433960244e-17
LSODA,267.0,1813997.3246388866,9618.526438257653,1.9073678164130328,2.5171189337549874e-05,1.0801240714856943e-09,5.3685801554923684e-05,0.00010737160310984737,9.831535118462103,2.4488588098573967,1.0022421314538403,1.0237052876515307,0.002213904991683881,2.822646215645385e-05,4.89717534111552e-17
LSODA,267.1666666666667,1815141.725386789,9618.538823431865,1.9073058877635538,1.6089522422425488e-05,1.0801538336618005e-09,5.368630935496948e-05,0.00010737261870993896,9.831343109106937,2.448914773762006,1.0022430613448776,1.023707764686373,0.0022141582465695013,2.8903098308115816e-05,5.014639183443943e-17
LSODA,267.3333333333333,1816286.0971863691,9618.545726969334,1.9072713672693815,6.915302225891018e-06,1.0801841396976547e-09,5.368682642473359e-05,0.00010737365284946718,9.831142941294633,2.448973118277538,1.0022435796689104,1.023709145393867,0.0022143096210565337,2.9270047853888898e-05,5.078379833049615e-17
LSODA,267.5,1817430.4565366246,9618.547122537446,1.9072643866233716,-2.254204070914563e-06,1.0802146663131611e-09,5.368734724817326e-05,0.00010737469449634652,9.830936789646838,2.4490332098419816,1.0022436844491291,1.0237094245074891,0.0022143583801456047,2.9326068983541627e-05,5.088178766491734e-17
LSODA,267.6666666666667,1818574.8199282086,9618.54304195316,1.907284786770176,-1.1322601222985484e-05,1.0802450906260958e-09,5.3687866316444894e-05,0.00010737573263288979,9.830726873098333,2.449094401861177,1.0022433780748516,1.0237086083906322,0.00221430487413808,2.9073200713563077e-05,5.0443864114856206e-17
LSODA,267.8333333333333,1819719.2036700724,9618.533574356734,1.907332122037459,-2.019537252292239e-05,1.0802750935441277e-09,5.368837818577501e-05,0.00010737675637155002,9.830515431170783,2.449156041615075,1.0022426672388847,1.0237067148713468,0.002214150525907533,2.851671297713276e-05,4.9479136330049254e-17
LSODA,268.0,1820863.6237194792,9618.51886478954,1.907405667246396,-2.8780857679185613e-05,1.0803043630876519e-09,5.36888775341335e-05,0.000107377755068267,9.830304700250991,2.449217477168053,1.0022415628312944,1.023703772957908,0.0022138978069945535,2.7665024299843455e-05,4.800217599820963e-17
LSODA,268.1666666666667,1822008.0955171578,9618.499112196101,1.907504427701271,-3.699119253508321e-05,1.080332597610847e-09,5.368935921615443e-05,0.00010737871843230886,9.830096890109687,2.449278064214603,1.002240079789208,1.0236998224392202,0.0022135502028684433,2.6529586339483872e-05,4.6032818998947193e-17
LSODA,268.3333333333333,1823152.6338292798,9618.474566876275,1.90762715192829,-4.474320079663571e-05,1.0803595088871007e-09,5.368981831572835e-05,0.0001073796366314567,9.829894160911334,2.449337172787276,1.0022382369068612,1.023694913375255,0.0022131121678087055,2.512473905249635e-05,4.35959155126693e-17
LSODA,268.5,1824297.252597867,9618.445527418902,1.907772347006962,-5.195922922639462e-05,1.0803848250288238e-09,5.369025019575691e-05,0.00010738050039151382,9.829698600941821,2.4493941937604147,1.0022360566021213,1.0236891054837804,0.002212589069962749,2.346753215858987e-05,4.0721021515974907e-17
LSODA,268.6666666666667,1825441.9648011301,9618.412337153728,1.9079382963104592,-5.85679170589133e-05,1.0804082932091628e-09,5.369065054451815e-05,0.0001073813010890363,9.829512205302274,2.4494485450767955,1.0022335646544096,1.0236824674307456,0.0022119871272383764,2.1577527171226865e-05,3.744205636902514e-17
